Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 17 Enplanements,CY 16 Enplanements,% Change
1327,SW,AR,3M9,Warren,Warren Municipal,GA,None,1,0,0.00%
1330,SW,AR,7M5,Ozark,Ozark-Franklin County,GA,None,1,0,0.00%
1337,SW,AR,BVX,Batesville,Batesville Regional,GA,None,1,0,0.00%
1341,SW,AR,CRT,Crossett,Z M Jack Stell Field,GA,None,1,0,0.00%
1352,SW,AR,LLQ,Monticello,Monticello Municipal/Ellis Field,GA,None,1,0,0.00%
256,WP,AS,PPG,Pago Pago,Pago Pago International,P,N,"71,401","65,439",9.11%
561,WP,AS,FAQ,Fitiuta,Fitiuta,GA,None,"2,406","2,887",-16.66%
13,WP,AZ,PHX,Phoenix,Phoenix Sky Harbor International,P,L,"21,185,458","20,896,265",1.38%
74,WP,AZ,TUS,Tucson,Tucson International,P,S,"1,669,928","1,594,594",4.72%
103,WP,AZ,IWA,Mesa,Phoenix-Mesa Gateway,P,S,"704,247","705,731",-0.21%
150,WP,AZ,GCN,Grand Canyon,Grand Canyon National Park,P,N,"336,255","319,206",5.34%
171,WP,AZ,1G4,Peach Springs,Grand Canyon West,P,N,"258,038","128,739",100.43%
211,WP,AZ,IFP,Bullhead City,Laughlin/Bullhead International,P,N,"129,949","109,334",18.86%
252,WP,AZ,NYL,Yuma,Yuma MCAS/Yuma International,P,N,"79,564","74,742",6.45%
257,WP,AZ,FLG,Flagstaff,Flagstaff Pulliam,P,N,"70,710","64,578",9.50%
343,WP,AZ,PGA,Page,Page Municipal,P,N,"21,347","17,435",22.44%
420,WP,AZ,1Z1,Whitmore,Grand Canyon Bar Ten Airstrip,GA,None,"7,983","7,825",2.02%
448,WP,AZ,PRC,Prescott,Ernest A Love Field,CS,None,"5,888","3,451",70.62%
472,WP,AZ,SOW,Show Low,Show Low Regional,CS,None,"4,917","4,139",18.80%
599,WP,AZ,CHD,Chandler,Chandler Municipal,GA,None,"1,689",104,1524.04%
653,WP,AZ,SDL,Scottsdale,Scottsdale,GA,None,953,828,15.10%
740,WP,AZ,DMA,Tucson,Davis Monthan AFB,GA,None,362,565,-35.93%
826,WP,AZ,FHU,Fort Huachuca,Sierra Vista Municipal-Libby AAF,GA,None,110,245,-55.10%
859,WP,AZ,L41,Marble Canyon,Marble Canyon,GA,None,66,137,-51.82%
865,WP,AZ,0V7,Kayenta,Kayenta,GA,None,62,142,-56.34%
895,WP,AZ,GYR,Goodyear,Phoenix Goodyear,GA,None,45,22,104.55%
1029,WP,AZ,MZJ,Pinal (County),Pinal Airpark,GA,None,15,5,200.00%
1037,WP,AZ,HII,Lake Havasu City,Lake Havasu City,GA,None,14,7,100.00%
1051,WP,AZ,DVT,Phoenix,Phoenix Deer Valley,GA,None,12,13,-7.69%
1057,WP,AZ,L37,Peach Springs,Grand Canyon Caverns,GA,None,12,9,33.33%
1060,WP,AZ,SEZ,Sedona,Sedona,GA,None,12,9,33.33%
1077,WP,AZ,GEU,Glendale,Glendale Municipal,GA,None,10,10,0.00%
1088,WP,AZ,AVQ,Marana,Marana Regional,GA,None,9,2,350.00%
1114,WP,AZ,IGM,Kingman,Kingman,GA,None,7,23,-69.57%
1132,WP,AZ,E25,Wickenburg,Wickenburg Municipal,GA,None,6,4,50.00%
1229,WP,AZ,FFZ,Mesa,Falcon Field,GA,None,3,3,0.00%
2,WP,CA,LAX,Los Angeles,Los Angeles International,P,L,"41,232,432","39,636,042",4.03%
7,WP,CA,SFO,San Francisco International Airport,San Francisco International,P,L,"26,900,048","25,707,101",4.64%
25,WP,CA,SAN,San Diego,San Diego International,P,L,"11,139,933","10,340,164",7.73%
36,WP,CA,OAK,Oakland,Metropolitan Oakland International,P,M,"6,413,842","5,934,639",8.07%
37,WP,CA,SJC,San Jose,Norman Y Mineta San Jose International,P,M,"6,130,878","5,321,603",15.21%
41,WP,CA,SMF,Sacramento,Sacramento International,P,M,"5,341,595","4,969,366",7.49%
42,WP,CA,SNA,Santa Ana,John Wayne Airport-Orange County,P,M,"5,082,716","5,217,242",-2.58%
58,WP,CA,BUR,Burbank,Bob Hope,P,M,"2,402,106","2,077,892",15.60%
60,WP,CA,ONT,Ontario,Ontario International,P,M,"2,247,645","2,104,625",6.80%
67,WP,CA,LGB,Long Beach,Long Beach /Daugherty Field/,P,S,"1,830,745","1,386,357",32.05%
87,WP,CA,PSP,Palm Springs,Palm Springs International,P,S,"1,055,970","995,801",6.04%
102,WP,CA,FAT,Fresno,Fresno Yosemite International,P,S,"755,140","761,298",-0.81%
145,WP,CA,SBA,Santa Barbara,Santa Barbara Municipal,P,N,"356,608","329,751",8.14%
185,WP,CA,SBP,San Luis Obispo,San Luis County Regional,P,N,"197,594","162,719",21.43%
186,WP,CA,MRY,Monterey,Monterey Regional,P,N,"197,099","192,136",2.58%
189,WP,CA,STS,Santa Rosa,Charles M Schulz - Sonoma County,P,N,"195,296","167,151",16.84%
232,WP,CA,BFL,Bakersfield,Meadows Field,P,N,"99,472","100,433",-0.96%
236,WP,CA,SCK,Stockton,Stockton Metropolitan,P,N,"96,201","93,076",3.36%
262,WP,CA,ACV,Arcata,California Redwood Coast-Humboldt County,P,N,"65,932","69,732",-5.45%
288,WP,CA,RDD,Redding,Redding Municipal,P,N,"42,361","43,414",-2.43%
329,WP,CA,SMX,Santa Maria,Santa Maria Public/Capt G Allan Hancock Field,P,N,"24,527","40,120",-38.87%
342,WP,CA,MMH,Mammoth Lakes,Mammoth Yosemite,P,N,"21,352","21,826",-2.17%
375,WP,CA,CCR,Concord,Buchanan Field,P,N,"14,517",67,21567.16%
351,WP,CA,VCV,Victorville,Southern California Logistics,GA,None,"19,337","17,538",10.26%
358,WP,CA,RIV,Riverside,March ARB,GA,None,"18,279","14,719",24.19%
381,WP,CA,TRK,Truckee,Truckee-Tahoe,GA,None,"12,792","10,385",23.18%
416,WP,CA,MCE,Merced,Merced Regional/Macready Field,CS,None,"8,318","9,426",-11.75%
434,WP,CA,CEC,Crescent City,Jack McNamara Field,CS,None,"6,802","8,667",-21.52%
444,WP,CA,IPL,Imperial,Imperial County,CS,None,"6,136","4,136",48.36%
447,WP,CA,CRQ,Carlsbad,McClellan-Palomar,CS,None,"5,931",180,3195.00%
588,WP,CA,NKX,San Diego,Miramar MCAS (Joe Foss Field),GA,None,"1,860","1,968",-5.49%
617,WP,CA,VNY,Van Nuys,Van Nuys,GA,None,"1,404",467,200.64%
643,WP,CA,NTD,Point Mugu,Point Mugu NAS,GA,None,"1,045",842,24.11%
652,WP,CA,SUU,Fairfield,Travis AFB,GA,None,963,"1,475",-34.71%
709,WP,CA,NJK,El Centro,El Centro NAF,GA,None,551,465,18.49%
723,WP,CA,IYK,Inyokern,Inyokern,GA,None,444,0,0.00%
743,WP,CA,NZY,San Diego,North Island NAS /Halsey Field/,GA,None,349,315,10.79%
761,WP,CA,APC,Napa,Napa County,GA,None,283,87,225.29%
769,WP,CA,SLI,Los Alamitos,Los Alamitos AAF,GA,None,265,0,0.00%
796,WP,CA,NLC,Lemoore,Lemoore NAS (Reeves Field),GA,None,162,0,0.00%
816,WP,CA,SMO,Santa Monica,Santa Monica Municipal,GA,None,123,57,115.79%
817,WP,CA,TRM,Palm Springs,Jacqueline Cochran Regional,GA,None,123,39,215.38%
840,WP,CA,SDM,San Diego,Brown Field Municipal,GA,None,83,48,72.92%
887,WP,CA,EDW,Edwards,Edwards AFB,GA,None,51,80,-36.25%
909,WP,CA,GOO,Grass Valley,Nevada County,GA,None,40,35,14.29%
914,WP,CA,CMA,Camarillo,Camarillo,GA,None,38,15,153.33%
923,WP,CA,MOD,Modesto,Modesto City County-Harry Sham Field,GA,None,35,85,-58.82%
946,WP,CA,SAC,Sacramento,Sacramento Executive,GA,None,29,32,-9.38%
955,WP,CA,MHR,Sacramento,Sacramento Mather,GA,None,27,460,-94.13%
959,WP,CA,TVL,South Lake Tahoe,Lake Tahoe,GA,None,26,12,116.67%
972,WP,CA,CNO,Chino,Chino,GA,None,23,25,-8.00%
983,WP,CA,F70,Riverside (County),French Valley,GA,None,21,17,23.53%
992,WP,CA,SBD,San Bernardino,San Bernardino International,GA,None,20,18,11.11%
1027,WP,CA,MCC,Sacramento,McClellan Airfield,GA,None,15,4,275.00%
1040,WP,CA,PRB,Paso Robles,Paso Robles Municipal,GA,None,14,19,-26.32%
1045,WP,CA,NUQ,Mountain View,Moffett Federal Airfield,GA,None,13,46,-71.74%
1054,WP,CA,HHR,Hawthorne,Jack Northrop Field/Hawthorne Municipal,GA,None,12,9,33.33%
1061,WP,CA,TOA,Torrance,Zamperini Field,GA,None,12,0,0.00%
1071,WP,CA,SEE,San Diego,Gillespie Field,GA,None,11,25,-56.00%
1079,WP,CA,HWD,Hayward,Hayward Executive,GA,None,10,9,11.11%
1081,WP,CA,OXR,Oxnard,Oxnard,GA,None,10,8,25.00%
1108,WP,CA,RAL,Riverside,Riverside Municipal,GA,None,8,4,100.00%
1138,WP,CA,L08,Borrego Springs,Borrego Valley,GA,None,6,0,0.00%
1144,WP,CA,PAO,Palo Alto,Palo Alto,GA,None,6,3,100.00%
1208,WP,CA,SQL,San Carlos,San Carlos,GA,None,4,0,0.00%
1219,WP,CA,A30,Fort Jones,Scott Valley,GA,None,3,0,0.00%
1235,WP,CA,MHV,Mojave,Mojave Air and Space Port,GA,None,3,0,0.00%
1249,WP,CA,UDD,Palm Springs,Bermuda Dunes,GA,None,3,3,0.00%
1252,WP,CA,VIS,Visalia,Visalia Municipal,GA,None,3,86,-96.51%
1259,WP,CA,2O1,Quincy,Gansner Field,GA,None,2,0,0.00%
1292,WP,CA,HJO,Hanford,Hanford Municipal,GA,None,2,2,0.00%
1299,WP,CA,LVK,Livermore,Livermore Municipal,GA,None,2,2,0.00%
1315,WP,CA,SIY,Montague,Siskiyou County,GA,None,2,2,0.00%
1334,WP,CA,BIH,Bishop,Bishop,GA,None,1,0,0.00%
1342,WP,CA,CVH,Hollister,Hollister Municipal,GA,None,1,3,-66.67%
1349,WP,CA,JAQ,Jackson,Westover Field Amador County,GA,None,1,0,0.00%
1359,WP,CA,WVI,Watsonville,Watsonville Municipal,GA,None,1,0,0.00%
9999,WP,CA,CIC,Chico,Chico Municipal,GA,None,0,0,0.00%
5,NM,CO,DEN,Denver,Denver International,P,L,"29,809,097","28,267,394",5.45%
99,NM,CO,COS,Colorado Springs,City of Colorado Springs Municipal,P,S,"815,839","657,694",24.05%
173,NM,CO,ASE,Aspen,Aspen-Pitkin County/Sardy Field,P,N,"244,808","254,392",-3.77%
177,NM,CO,GJT,Grand Junction,Grand Junction Regional,P,N,"223,452","218,319",2.35%
191,NM,CO,DRO,Durango,Durango-La Plata County,P,N,"186,917","187,789",-0.46%
197,NM,CO,EGE,Eagle,Eagle County Regional,P,N,"154,577","163,840",-5.65%
215,NM,CO,MTJ,Montrose,Montrose Regional,P,N,"123,206","116,272",5.96%
235,NM,CO,HDN,Hayden,Yampa Valley,P,N,"96,403","107,339",-10.19%
310,NM,CO,GUC,Gunnison,Gunnison-Crested Butte Regional,P,N,"32,250","34,979",-7.80%
421,NM,CO,CEZ,Cortez,Cortez Municipal,CS,None,"7,890","4,564",72.87%
438,NM,CO,ALS,Alamosa,San Luis Valley Regional/Bergman Field,CS,None,"6,494","3,863",68.11%
501,NM,CO,PUB,Pueblo,Pueblo Memorial,CS,None,"3,833","2,377",61.25%
527,NM,CO,FNL,Loveland,Northern Colorado Regional,GA,None,"3,198","4,559",-29.85%
562,NM,CO,TEX,Telluride,Telluride Regional,GA,None,"2,392",133,1698.50%
749,NM,CO,APA,Englewood,Centennial,GA,None,338,347,-2.59%
752,NM,CO,BJC,Broomfield,Rocky Mountain Metropolitan,GA,None,331,556,-40.47%
809,NM,CO,RIL,Rifle,Rifle Garfield County,GA,None,131,27,385.19%
1182,NM,CO,BKF,Aurora,Buckley AFB,GA,None,4,0,0.00%
1267,NM,CO,AEJ,Buena Vista,Central Colorado Regional,GA,None,2,2,0.00%
1291,NM,CO,GXY,Greeley,Greeley-Weld County,GA,None,2,21,-90.48%
53,NE,CT,BDL,Windsor Locks,Bradley International,P,M,"3,164,647","2,982,194",6.12%
317,NE,CT,HVN,New Haven,Tweed-New Haven,P,N,"28,669","27,911",2.72%
660,NE,CT,DXR,Danbury,Danbury Municipal,GA,None,885,858,3.15%
807,NE,CT,OXC,Oxford,Waterbury-Oxford,GA,None,132,87,51.72%
815,NE,CT,BDR,Bridgeport,Igor I Sikorsky Memorial,GA,None,124,141,-12.06%
930,NE,CT,GON,Groton,Groton-New London,GA,None,32,84,-61.90%
980,NE,CT,HFD,Hartford,Hartford-Brainard,GA,None,22,53,-58.49%
1122,NE,CT,4B8,Plainville,Robertson Field,GA,None,6,8,-25.00%
1140,NE,CT,MMK,Meriden,Meriden Markham Municipal,GA,None,6,10,-40.00%
1316,NE,CT,SNC,Chester,Chester,GA,None,2,2,0.00%
675,EA,DE,DOV,Dover,Dover AFB,GA,None,792,463,71.06%
726,EA,DE,ILG,Wilmington,New Castle,GA,None,434,"1,043",-58.39%
1091,EA,DE,GED,Georgetown,Delaware Coastal,GA,None,9,21,-57.14%
12,SO,FL,MCO,Orlando,Orlando International,P,L,"21,565,448","20,283,541",6.32%
14,SO,FL,MIA,Miami,Miami International,P,L,"20,709,225","20,875,813",-0.80%
19,SO,FL,FLL,Fort Lauderdale,Fort Lauderdale/Hollywood International,P,L,"15,817,043","14,263,270",10.89%
29,SO,FL,TPA,Tampa,Tampa International,P,L,"9,548,580","9,194,994",3.85%
45,SO,FL,RSW,Fort Myers,Southwest Florida International,P,M,"4,364,224","4,239,261",2.95%
54,SO,FL,PBI,West Palm Beach,Palm Beach International,P,M,"3,110,450","3,100,624",0.32%
55,SO,FL,JAX,Jacksonville,Jacksonville International,P,M,"2,701,861","2,729,129",-1.00%
78,SO,FL,SFB,Sanford,Orlando Sanford International,P,S,"1,434,990","1,341,699",6.95%
89,SO,FL,PIE,Clearwater,St Pete-Clearwater International,P,S,"1,023,471","915,672",11.77%
98,SO,FL,PNS,Pensacola,Pensacola International,P,S,"839,248","792,916",5.84%
108,SO,FL,PGD,Punta Gorda,Punta Gorda,P,S,"643,563","558,482",15.23%
113,SO,FL,SRQ,Sarasota,Sarasota/Bradenton International,P,S,"590,941","589,860",0.18%
117,SO,FL,VPS,Valparaiso,Eglin AFB/Destin-Ft Walton Beach,P,S,"567,633","440,002",29.01%
130,SO,FL,ECP,Panama City,Northwest Florida Beaches International,P,S,"454,712","434,302",4.70%
137,SO,FL,EYW,Key West,Key West International,P,N,"392,381","380,505",3.12%
146,SO,FL,TLH,Tallahassee,Tallahassee International,P,N,"350,174","345,404",1.38%
147,SO,FL,DAB,Daytona Beach,Daytona Beach International,P,N,"346,470","342,495",1.16%
178,SO,FL,MLB,Melbourne,Melbourne International,P,N,"221,928","220,360",0.71%
180,SO,FL,GNV,Gainesville,Gainesville Regional,P,N,"218,578","206,330",5.94%
388,SO,FL,SGJ,Saint Augustine,Northeast Florida Regional,P,N,"11,431","28,462",-59.84%
376,SO,FL,NIP,Jacksonville,Jacksonville NAS (Towers Field),GA,None,"14,305","6,598",116.81%
407,SO,FL,VRB,Vero Beach,Vero Beach Regional,CS,None,"9,110","4,581",98.86%
587,SO,FL,HRT,Mary Esther,Hurlburt Field,GA,None,"1,886","2,161",-12.73%
651,SO,FL,PAM,Panama City,Tyndall AFB,GA,None,968,623,55.38%
667,SO,FL,OPF,Miami,Miami-Opa Locka Executive,GA,None,828,"1,250",-33.76%
687,SO,FL,NQX,Key West,Key West NAS /Boca Chica Field/,GA,None,662,813,-18.57%
715,SO,FL,APF,Naples,Naples Municipal,GA,None,505,"1,337",-62.23%
716,SO,FL,FXE,Fort Lauderdale,Fort Lauderdale Executive,GA,None,490,317,54.57%
717,SO,FL,COF,Cocoa Beach,Patrick AFB,GA,None,476,458,3.93%
766,SO,FL,MCF,Tampa,MacDill AFB,GA,None,268,305,-12.13%
774,SO,FL,BCT,Boca Raton,Boca Raton,GA,None,246,323,-23.84%
776,SO,FL,LAL,Lakeland,Lakeland Linder Regional,GA,None,239,223,7.17%
787,SO,FL,ORL,Orlando,Executive,GA,None,175,114,53.51%
806,SO,FL,NPA,Pensacola,Pensacola NAS/Forrest Sherman Field,GA,None,132,632,-79.11%
819,SO,FL,TMB,Miami,Miami Executive,GA,None,119,245,-51.43%
830,SO,FL,HST,Homestead,Homestead ARB,GA,None,103,327,-68.50%
842,SO,FL,SUA,Stuart,Witham Field,GA,None,81,289,-71.97%
846,SO,FL,FPR,Fort Pierce,Treasure Coast International,GA,None,73,25,192.00%
860,SO,FL,FMY,Fort Myers,Page Field,GA,None,65,58,12.07%
874,SO,FL,DTS,Destin,Destin Executive,GA,None,58,23,152.17%
922,SO,FL,ISM,Kissimmee,Kissimmee Gateway,GA,None,35,39,-10.26%
965,SO,FL,CEW,Crestview,Bob Sikes,GA,None,24,0,0.00%
976,SO,FL,VNC,Venice,Venice Municipal,GA,None,23,26,-11.54%
1002,SO,FL,F45,West Palm Beach,North Palm Beach County General Aviation,GA,None,18,0,0.00%
1021,SO,FL,OCF,Ocala,Ocala International-Jim Taylor Field,GA,None,16,103,-84.47%
1044,SO,FL,LEE,Leesburg,Leesburg International,GA,None,13,23,-43.48%
1059,SO,FL,MTH,Marathon,The Florida Keys Marathon International,GA,None,12,28,-57.14%
1085,SO,FL,07FA,Key Largo,Ocean Reef Club,GA,None,9,25,-64.00%
1089,SO,FL,BKV,Brooksville,Brooksville-Tampa Bay Regional,GA,None,9,9,0.00%
1161,SO,FL,GIF,Winter Haven,Winter Haven's Gilbert,GA,None,5,5,0.00%
1183,SO,FL,BOW,Bartow,Bartow Municipal,GA,None,4,4,0.00%
1191,SO,FL,FHB,Fernandina Beach,Fernandina Beach Municipal,GA,None,4,8,-50.00%
1250,SO,FL,VDF,Tampa,Tampa Executive,GA,None,3,0,0.00%
1286,SO,FL,FIN,Bunnell,Flagler Executive,GA,None,2,0,0.00%
1298,SO,FL,LCQ,Lake City,Lake City Gateway,GA,None,2,2,0.00%
1320,SO,FL,TIX,Titusville,Space Coast Regional,GA,None,2,18,-88.89%
1346,SO,FL,FA54,Placida,Coral Creek,GA,None,1,0,0.00%
1,SO,GA,ATL,Atlanta,Hartsfield - Jackson Atlanta International,P,L,"50,251,964","50,501,858",-0.49%
85,SO,GA,SAV,Savannah,Savannah/Hilton Head International,P,S,"1,192,340","1,056,265",12.88%
161,SO,GA,AGS,Augusta,Augusta Regional at Bush Field,P,N,"288,834","270,797",6.66%
277,SO,GA,CSG,Columbus,Columbus,P,N,"49,773","44,813",11.07%
286,SO,GA,VLD,Valdosta,Valdosta Regional,P,N,"43,738","40,275",8.60%
298,SO,GA,ABY,Albany,Southwest Georgia Regional,P,N,"37,920","34,226",10.79%
300,SO,GA,BQK,Brunswick,Brunswick Golden Isles,P,N,"36,433","36,054",1.05%
400,SO,GA,SVN,Savannah,Hunter AAF,GA,None,"10,591","6,316",67.69%
474,SO,GA,MCN,Macon,Middle Georgia Regional,GA,None,"4,857",860,464.77%
525,SO,GA,PDK,Atlanta,Dekalb-Peachtree,CS,None,"3,259",472,590.47%
637,SO,GA,AHN,Athens,Athens/Ben Epps,GA,None,"1,161","1,433",-18.98%
673,SO,GA,WRB,Warner Robins,Robins AFB,GA,None,799,666,19.97%
683,SO,GA,LSF,Fort Benning (U.S. Army),Lawson AAF (Fort Benning),GA,None,701,"1,727",-59.41%
711,SO,GA,VAD,Valdosta,Moody AFB,GA,None,522,274,90.51%
721,SO,GA,MGE,Marietta,Dobbins Air Reserve Base,GA,None,468,30,1460.00%
854,SO,GA,SSI,Brunswick,McKinnon St Simons Island,GA,None,67,41,63.41%
926,SO,GA,FTY,Atlanta,Fulton County Airport-Brown Field,GA,None,33,58,-43.10%
1009,SO,GA,TVI,Thomasville,Thomasville Regional,GA,None,17,6,183.33%
1053,SO,GA,FFC,Peachtree City,Atlanta Regional Falcon Field,GA,None,12,1,1100.00%
1101,SO,GA,DNL,Augusta,Daniel Field,GA,None,8,12,-33.33%
1134,SO,GA,GA2,Williamson,Alexander Memorial,GA,None,6,0,0.00%
1153,SO,GA,BGE,Bainbridge,Decatur County Industrial Air Park,GA,None,5,4,25.00%
1157,SO,GA,EBA,Elberton,Elbert County-Patz Field,GA,None,5,0,0.00%
1169,SO,GA,RMG,Rome,Richard B Russell Regional - J H Towers Field,GA,None,5,5,0.00%
1223,SO,GA,AYS,Waycross,Waycross-Ware County,GA,None,3,9,-66.67%
1263,SO,GA,3J7,Greensboro,Greene County Regional,GA,None,2,28,-92.86%
1300,SO,GA,LZU,Lawrenceville,Gwinnett County - Briscoe Field,GA,None,2,2,0.00%
1310,SO,GA,PUJ,Dallas,Paulding Northwest Atlanta,GA,None,2,2,0.00%
1311,SO,GA,RYY,Marietta,Cobb County International-McCollum Field,GA,None,2,63,-96.83%
1351,SO,GA,LGC,La Grange,La Grange-Callaway,GA,None,1,4,-75.00%
1355,SO,GA,MUL,Moultrie,Spence,GA,None,1,0,0.00%
75,WP,GU,GUM,Tamuning,Guam International,P,S,"1,566,429","1,444,299",8.46%
623,WP,GU,UAM,"Andersen,Mariana Island",Andersen AFB,GA,None,"1,368","2,711",-49.54%
28,WP,HI,HNL,Honolulu,Daniel K Inouye International,P,L,"9,743,989","9,656,340",0.91%
51,WP,HI,OGG,Kahului,Kahului,P,M,"3,442,189","3,352,813",2.67%
70,WP,HI,KOA,Kailua Kona,Ellison Onizuka Kona International at Keahole,P,S,"1,764,995","1,569,602",12.45%
76,WP,HI,LIH,Lihue,Lihue,P,S,"1,535,075","1,458,940",5.22%
106,WP,HI,ITO,Hilo,Hilo International,P,S,"664,790","640,757",3.75%
248,WP,HI,MKK,Kaunakakai,Molokai,P,N,"84,139","92,560",-9.10%
297,WP,HI,LNY,Lanai City,Lanai,P,N,"37,993","43,275",-12.21%
301,WP,HI,JHM,Lahaina,Kapalua,GA,None,"35,760","30,131",18.68%
456,WP,HI,LUP,Kalaupapa,Kalaupapa,CS,None,"5,598","6,119",-8.51%
483,WP,HI,MUE,Kamuela,Waimea-Kohala,CS,None,"4,407","4,445",-0.85%
533,WP,HI,HNM,Hana,Hana,CS,None,"2,967","2,211",34.19%
83,CE,IA,DSM,Des Moines,Des Moines International,P,S,"1,257,521","1,216,357",3.38%
116,CE,IA,CID,Cedar Rapids,The Eastern Iowa,P,S,"574,636","547,786",4.90%
291,CE,IA,SUX,Sioux City,Sioux Gateway/Col Bud Day Field,P,N,"41,787","36,413",14.76%
293,CE,IA,DBQ,Dubuque,Dubuque Regional,P,N,"40,324","37,954",6.24%
321,CE,IA,ALO,Waterloo,Waterloo Regional,P,N,"27,358","27,069",1.07%
424,CE,IA,BRL,Burlington,Southeast Iowa Regional,CS,None,"7,759","7,086",9.50%
426,CE,IA,MCW,Mason City,Mason City Municipal,CS,None,"7,502","7,734",-3.00%
432,CE,IA,FOD,Fort Dodge,Fort Dodge Regional,CS,None,"7,140","7,271",-1.80%
605,CE,IA,IOW,Iowa City,Iowa City Municipal,GA,None,"1,559","1,576",-1.08%
698,CE,IA,AMW,Ames,Ames Municipal,GA,None,607,378,60.58%
758,CE,IA,CIN,Carroll,Arthur N Neu,GA,None,300,200,50.00%
829,CE,IA,IKV,Ankeny,Ankeny Regional,GA,None,105,16,556.25%
906,CE,IA,SPW,Spencer,Spencer Municipal,GA,None,41,3,1266.67%
973,CE,IA,EST,Estherville,Estherville Municipal,GA,None,23,0,0.00%
1167,CE,IA,MIW,Marshalltown,Marshalltown Municipal,GA,None,5,0,0.00%
1168,CE,IA,PEA,Pella,Pella Municipal,GA,None,5,0,0.00%
1203,CE,IA,RDK,Red Oak,Red Oak Municipal,GA,None,4,0,0.00%
1273,CE,IA,CBF,Council Bluffs,Council Bluffs Municipal,GA,None,2,2,0.00%
1348,CE,IA,GGI,Grinnell,Grinnell Regional,GA,None,1,1,0.00%
69,NM,ID,BOI,Boise,Boise Air Terminal/Gowen Field,P,S,"1,777,642","1,633,507",8.82%
