Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 17 Enplanements,CY 16 Enplanements,% Change
201,NM,ID,IDA,Idaho Falls,Idaho Falls Regional,P,N,"147,729","146,213",1.04%
244,NM,ID,SUN,Hailey,Friedman Memorial,P,N,"86,641","77,729",11.47%
253,NM,ID,LWS,Lewiston,Lewiston-Nez Perce County,P,N,"76,729","72,724",5.51%
285,NM,ID,TWF,Twin Falls,Joslin Field - Magic Valley Regional,P,N,"45,736","38,869",17.67%
294,NM,ID,PIH,Arbon Valley,Pocatello Regional,P,N,"40,188","34,462",16.62%
736,NM,ID,MUO,Mountain Home,Mountain Home AFB,GA,None,376,682,-44.87%
795,NM,ID,SMN,Salmon,Lemhi County,GA,None,163,179,-8.94%
841,NM,ID,65S,Bonners Ferry,Boundary County,GA,None,82,101,-18.81%
934,NM,ID,COE,Hayden Lake,Coeur D'Alene - Pappy Boyington Field,GA,None,31,48,-35.42%
1016,NM,ID,GIC,Grangeville,Idaho County,GA,None,16,0,0.00%
1065,NM,ID,DIJ,Driggs,Driggs-Reed Memorial,GA,None,11,18,-38.89%
1172,NM,ID,S68,Orofino,Orofino Municipal,GA,None,5,0,0.00%
1204,NM,ID,S72,Saint Maries,St Maries Municipal,GA,None,4,4,0.00%
1248,NM,ID,SZT,Sandpoint,Sandpoint,GA,None,3,2,50.00%
1257,NM,ID,1U1,Moose Creek Ranger Station,Moose Creek /USFS/,GA,None,2,0,0.00%
3,GL,IL,ORD,Chicago,Chicago O'Hare International,P,L,"38,593,028","37,589,899",2.67%
27,GL,IL,MDW,Chicago,Chicago Midway International,P,L,"10,912,074","11,044,387",-1.20%
151,GL,IL,MLI,Moline,Quad City International,P,N,"335,940","364,393",-7.81%
157,GL,IL,PIA,Peoria,General Downing - Peoria International,P,N,"312,378","307,189",1.69%
193,GL,IL,BMI,Bloomington-Normal Airport,Central IL Regional Airport at Bloomington-Normal,P,N,"163,475","188,490",-13.27%
214,GL,IL,BLV,Belleville,Scott AFB/Midamerica,P,N,"123,841","79,988",54.82%
221,GL,IL,RFD,Rockford,Chicago/Rockford International,P,N,"112,862","101,790",10.88%
231,GL,IL,CMI,Savoy,University of Illinois-Willard,P,N,"100,133","89,318",12.11%
239,GL,IL,SPI,Springfield,Abraham Lincoln Capital,P,N,"92,048","93,269",-1.31%
394,GL,IL,MWA,Marion,Veterans Airport of Southern Illinois,P,N,"11,029","10,044",9.81%
415,GL,IL,DEC,Decatur,Decatur,CS,None,"8,324","8,453",-1.53%
425,GL,IL,UIN,Quincy,Quincy Regional-Baldwin Field,CS,None,"7,709","7,847",-1.76%
485,GL,IL,CPS,Cahokia,St Louis Downtown,GA,None,"4,303","3,586",19.99%
619,GL,IL,PWK,Wheeling,Chicago Executive,GA,None,"1,394",308,352.60%
772,GL,IL,DPA,DuPage (County),Dupage,GA,None,255,124,105.65%
773,GL,IL,GBG,Galesburg,Galesburg Municipal,GA,None,250,"1,215",-79.42%
788,GL,IL,MTO,Mattoon,Coles County Memorial,GA,None,172,0,0.00%
832,GL,IL,MQB,Macomb,Macomb Municipal,GA,None,100,66,51.52%
837,GL,IL,RSV,Robinson,Crawford Co,GA,None,92,98,-6.12%
870,GL,IL,I63,Mount Sterling,Mount Sterling Municipal,GA,None,59,76,-22.37%
872,GL,IL,UGN,Waukegan,Waukegan National,GA,None,59,67,-11.94%
935,GL,IL,LOT,Romeo (RR name for Romeoville),Lewis University,GA,None,31,21,47.62%
943,GL,IL,DKB,De Kalb,De Kalb Taylor Municipal,GA,None,29,28,3.57%
967,GL,IL,MDH,Carbondale,Southern Illinois,GA,None,24,291,-91.75%
1056,GL,IL,IKK,Kankakee,Greater Kankakee,GA,None,12,4,200.00%
1099,GL,IL,ARR,Aurora,Aurora Municipal,GA,None,8,0,0.00%
46,GL,IN,IND,Indianapolis,Indianapolis International,P,M,"4,343,722","4,216,766",3.01%
144,GL,IN,FWA,Fort Wayne,Fort Wayne International,P,N,"359,658","360,369",-0.20%
159,GL,IN,SBN,South Bend,South Bend International,P,N,"307,471","329,957",-6.81%
181,GL,IN,EVV,Evansville,Evansville Regional,P,N,"213,205","204,352",4.33%
504,GL,IN,LAF,Lafayette,Purdue University,GA,None,"3,778","3,084",22.50%
552,GL,IN,BMG,Bloomington,Monroe County,GA,None,"2,566","2,139",19.96%
657,GL,IN,GYY,Gary,Gary/Chicago International,GA,None,909,889,2.25%
735,GL,IN,HUF,Terre Haute,Terre Haute Regional,GA,None,377,501,-24.75%
785,GL,IN,MIE,Muncie,Delaware County Regional,GA,None,188,482,-61.00%
869,GL,IN,HNB,Huntingburg,Huntingburg,GA,None,59,6,883.33%
893,GL,IN,C62,Kendallville,Kendallville Municipal,GA,None,48,121,-60.33%
936,GL,IN,MQJ,McCordsville,Indianapolis Regional,GA,None,31,26,19.23%
1047,GL,IN,TYQ,Zionsville,Indianapolis Executive,GA,None,13,10,30.00%
1052,GL,IN,EKM,Elkhart,Elkhart Municipal,GA,None,12,15,-20.00%
1087,GL,IN,ASW,Warsaw,Warsaw Municipal,GA,None,9,0,0.00%
1106,GL,IN,OKK,Kokomo,Kokomo Municipal,GA,None,8,3,166.67%
1116,GL,IN,MZZ,Marion,Marion Municipal,GA,None,7,3,133.33%
1160,GL,IN,FRH,French Lick,French Lick Municipal,GA,None,5,0,0.00%
1289,GL,IN,GGP,Logansport,Logansport/Cass County,GA,None,2,2,0.00%
1312,GL,IN,RZL,Rensselaer,Jasper County,GA,None,2,0,0.00%
100,CE,KS,ICT,Wichita,Wichita Dwight D Eisenhower National,P,S,"789,533","781,944",0.97%
259,CE,KS,MHK,Manhattan,Manhattan Regional,P,N,"68,791","63,761",7.89%
323,CE,KS,GCK,Garden City,Garden City Regional,P,N,"26,687","26,825",-0.51%
377,CE,KS,SLN,Salina,Salina Regional,P,N,"13,850","3,967",249.13%
406,CE,KS,HYS,Hays,Hays Regional,CS,None,"9,460","8,265",14.46%
473,CE,KS,FOE,Topeka,Topeka Regional,CS,None,"4,901","6,051",-19.01%
646,CE,KS,DDC,Dodge City,Dodge City Regional,GA,None,"1,003","1,793",-44.06%
650,CE,KS,LBL,Liberal,Liberal Mid-America Regional,GA,None,994,"5,212",-80.93%
779,CE,KS,IAB,Wichita,McConnell AFB,GA,None,216,0,0.00%
783,CE,KS,IXD,Olathe,New Century Aircenter,GA,None,190,15,1166.67%
871,CE,KS,LWC,Lawrence,Lawrence Municipal,GA,None,59,27,118.52%
999,CE,KS,AAO,Wichita,Colonel James Jabara,GA,None,18,49,-63.27%
1124,CE,KS,ADT,Atwood,Atwood-Rawlins County City-County,GA,None,6,0,0.00%
1202,CE,KS,PTS,Pittsburg,Atkinson Municipal,GA,None,4,0,0.00%
1206,CE,KS,SN33,Clay Center,Callaway Airpark,GA,None,4,0,0.00%
1278,CE,KS,CNU,Chanute,Chanute Martin Johnson,GA,None,2,0,0.00%
1354,CE,KS,MPR,McPherson,McPherson,GA,None,1,0,0.00%
49,SO,KY,CVG,Greater Cincinnati International Airport,Cincinnati/Northern Kentucky International,P,M,"3,791,989","3,269,979",15.96%
73,SO,KY,SDF,Louisville,Louisville International-Standiford Field,P,S,"1,684,738","1,631,494",3.26%
109,SO,KY,LEX,Lexington,Blue Grass,P,S,"637,301","638,316",-0.16%
347,SO,KY,PAH,Paducah,Barkley Regional,P,N,"20,910","20,266",3.18%
350,SO,KY,OWB,Owensboro,Owensboro-Daviess County Regional,P,N,"19,578","23,537",-16.82%
593,SO,KY,BWG,Bowling Green,Bowling Green-Warren County Regional,GA,None,"1,778","2,186",-18.66%
596,SO,KY,HOP,Fort Campbell,Campbell AAF (Fort Campbell),GA,None,"1,740","5,124",-66.04%
1019,SO,KY,LOZ,London,London-Corbin Airport-Magee Field,GA,None,16,1,1500.00%
1026,SO,KY,EHR,Henderson,Henderson City-County,GA,None,15,0,0.00%
1258,SO,KY,27K,Georgetown,Georgetown-Scott County Regional,GA,None,2,0,0.00%
1274,SO,KY,CEY,Murray,Kyle-Oakley Field,GA,None,2,2,0.00%
1347,SO,KY,FFT,Frankfort,Capital City,GA,None,1,3,-66.67%
38,SW,LA,MSY,Metairie,Louis Armstrong New Orleans International,P,M,"6,022,318","5,569,705",8.13%
139,SW,LA,BTR,Baton Rouge,"Baton Rouge Metropolitan, Ryan Field",P,N,"377,670","364,200",3.70%
169,SW,LA,SHV,Shreveport,Shreveport Regional,P,N,"267,646","270,395",-1.02%
183,SW,LA,LFT,Lafayette,Lafayette Regional/Paul Fournet Field,P,N,"202,640","206,667",-1.95%
194,SW,LA,AEX,Alexandria,Alexandria International,P,N,"156,145","129,776",20.32%
229,SW,LA,MLU,Monroe,Monroe Regional,P,N,"103,547","102,342",1.18%
275,SW,LA,LCH,Lake Charles,Lake Charles Regional,P,N,"50,899","53,576",-5.00%
611,SW,LA,BAD,Bossier City,Barksdale AFB,GA,None,"1,448","1,503",-3.66%
753,SW,LA,65LA,Belle Chasse,Southern Seaplane,GA,None,325,250,30.00%
767,SW,LA,NEW,New Orleans,Lakefront,GA,None,266,81,228.40%
818,SW,LA,L31,Covington,St Tammany Regional,GA,None,120,0,0.00%
835,SW,LA,CWF,Lake Charles,Chennault International,GA,None,94,238,-60.50%
866,SW,LA,HUM,Houma,Houma-Terrebonne,GA,None,62,58,6.90%
938,SW,LA,ASD,Slidell,Slidell,GA,None,30,0,0.00%
964,SW,LA,RSN,Ruston,Ruston Regional,GA,None,25,20,25.00%
989,SW,LA,ARA,New Iberia,Acadiana Regional,GA,None,20,40,-50.00%
1082,SW,LA,PTN,Patterson,Harry P Williams Memorial,GA,None,10,0,0.00%
1083,SW,LA,REG,Gonzales,Louisiana Regional,GA,None,10,0,0.00%
1193,SW,LA,HDC,Hammond,Hammond Northshore Regional,GA,None,4,4,0.00%
1209,SW,LA,TVR,Tallulah,Vicksburg Tallulah Regional,GA,None,4,4,0.00%
16,NE,MA,BOS,Boston,General Edward Lawrence Logan International,P,L,"18,759,742","17,759,044",5.63%
220,NE,MA,ACK,Nantucket,Nantucket Memorial,P,N,"113,009","126,197",-10.45%
271,NE,MA,ORH,Worcester,Worcester Regional,P,N,"53,931","57,800",-6.69%
278,NE,MA,MVY,Vineyard Haven,Martha's Vineyard,P,N,"49,767","54,084",-7.98%
313,NE,MA,HYA,Hyannis,Barnstable Municipal-Boardman/Polando Field,P,N,"29,455","31,027",-5.07%
395,NE,MA,BED,Bedford,Laurence G Hanscom Field,P,N,"10,956","15,105",-27.47%
410,NE,MA,PVC,Provincetown,Provincetown Municipal,CS,None,"8,900","10,074",-11.65%
446,NE,MA,EWB,New Bedford,New Bedford Regional,CS,None,"5,998","7,022",-14.58%
633,NE,MA,BAF,Westfield,Westfield-Barnes Regional,GA,None,"1,209",729,65.84%
671,NE,MA,CEF,Chicopee,Westover ARB/Metropolitan,GA,None,804,"1,479",-45.64%
827,NE,MA,BVY,Beverly,Beverly Regional,GA,None,109,51,113.73%
905,NE,MA,OWD,Norwood,Norwood Memorial,GA,None,41,53,-22.64%
925,NE,MA,PYM,Plymouth,Plymouth Municipal,GA,None,34,10,240.00%
950,NE,MA,PSF,Pittsfield,Pittsfield Municipal,GA,None,28,41,-31.71%
962,NE,MA,CQX,Chatham,Chatham Municipal,GA,None,25,74,-66.22%
981,NE,MA,1B2,Edgartown,Katama Airpark,GA,None,21,0,0.00%
1008,NE,MA,LWM,Lawrence,Lawrence Municipal,GA,None,17,13,30.77%
1023,NE,MA,AQW,North Adams,Harriman-And-West,GA,None,15,15,0.00%
1078,NE,MA,GHG,Marshfield,Marshfield Municipal - George Harlow Field,GA,None,10,2,400.00%
1254,NE,MA,0B5,Montague,Turners Falls,GA,None,2,32,-93.75%
22,EA,MD,BWI,Glen Burnie,Baltimore/Washington International Thurgood Marshall,P,L,"12,976,554","12,340,972",5.15%
268,EA,MD,SBY,Salisbury,Salisbury-Ocean City Wicomico Regional,P,N,"57,421","58,695",-2.17%
326,EA,MD,HGR,Hagerstown,Hagerstown Regional-Richard A Henson Field,P,N,"25,584","27,274",-6.20%
496,EA,MD,ADW,Camp Springs,Joint Base Andrews,GA,None,"3,903","3,038",28.47%
823,EA,MD,NHK,Patuxent River Naval Air Test Center,Patuxent River NAS/Trapnell Field/,GA,None,111,53,109.43%
896,EA,MD,FDK,Frederick,Frederick Municipal,GA,None,44,1,4300.00%
916,EA,MD,MTN,Middle River,Martin State,GA,None,38,133,-71.43%
918,EA,MD,GAI,Gaithersburg,Montgomery County Airpark,GA,None,37,56,-33.93%
952,EA,MD,ESN,Easton,Easton/Newnam Field,GA,None,27,11,145.45%
1125,EA,MD,ANP,Annapolis,Lee,GA,None,6,0,0.00%
1185,EA,MD,DMW,Westminster,Carroll County Regional/Jack B Poage Field,GA,None,4,19,-78.95%
1239,EA,MD,OXB,Ocean City,Ocean City Municipal,GA,None,3,2,50.00%
1261,EA,MD,2W6,Leonardtown,St Mary's County Regional,GA,None,2,2,0.00%
1324,EA,MD,W29,Stevensville,Bay Bridge,GA,None,2,0,0.00%
96,NE,ME,PWM,Portland,Portland International Jetport,P,S,"925,903","886,343",4.46%
160,NE,ME,BGR,Bangor,Bangor International,P,N,"302,224","269,013",12.35%
368,NE,ME,RKD,Rockland,Knox County Regional,P,N,"16,092","16,206",-0.70%
383,NE,ME,PQI,Presque Isle,Northern Maine Regional Airport at Presque Isle,P,N,"12,735","12,526",1.67%
405,NE,ME,BHB,Bar Harbor,Hancock County-Bar Harbor,CS,None,"9,509","10,094",-5.80%
460,NE,ME,AUG,Augusta,Augusta State,CS,None,"5,435","5,128",5.99%
531,NE,ME,70B,Millinocket,Millinocket,GA,None,"3,000","3,000",0.00%
739,NE,ME,93B,Stonington,Stonington Municipal,GA,None,370,380,-2.63%
759,NE,ME,57B,Islesboro,Islesboro,GA,None,287,306,-6.21%
847,NE,ME,IZG,Fryeburg,Eastern Slopes Regional,GA,None,73,34,114.71%
897,NE,ME,LEW,Auburn,Auburn/Lewiston Municipal,GA,None,44,32,37.50%
899,NE,ME,BST,Belfast,Belfast Municipal,GA,None,43,108,-60.19%
929,NE,ME,BXM,Brunswick,Brunswick Executive,GA,None,32,21,52.38%
1175,NE,ME,WVL,Waterville,Waterville Robert Lafleur,GA,None,5,13,-61.54%
1176,NE,ME,0B1,Bethel,Bethel Regional,GA,None,4,27,-85.19%
1205,NE,ME,SFM,Sanford,Sanford Seacoast Regional,GA,None,4,20,-80.00%
1265,NE,ME,8B0,Rangeley,Steven A Bean Municipal,GA,None,2,2,0.00%
1296,NE,ME,IWI,Wiscasset,Wiscasset,GA,None,2,10,-80.00%
18,GL,MI,DTW,Detroit,Detroit Metropolitan Wayne County,P,L,"17,036,092","16,847,135",1.12%
79,GL,MI,GRR,Grand Rapids,Gerald R Ford International,P,S,"1,412,132","1,334,979",5.78%
136,GL,MI,FNT,Flint,Bishop International,P,N,"393,549","398,508",-1.24%
175,GL,MI,TVC,Traverse City,Cherry Capital,P,N,"235,137","223,924",5.01%
187,GL,MI,LAN,Clinton (Township of),Capital Region International,P,N,"196,617","161,863",21.47%
203,GL,MI,AZO,Kalamazoo,Kalamazoo/Battle Creek International,P,N,"146,314","154,242",-5.14%
223,GL,MI,MBS,Saginaw,MBS International,P,N,"110,964","122,469",-9.39%
274,GL,MI,SAW,Gwinn,Sawyer International,P,N,"50,938","45,462",12.05%
328,GL,MI,CMX,Hancock,Houghton County Memorial,P,N,"24,843","25,439",-2.34%
330,GL,MI,PLN,Pellston,Pellston Regional Airport of Emmet County,P,N,"23,961","25,497",-6.02%
339,GL,MI,CIU,Sault Ste. Marie,Chippewa County International,P,N,"22,261","20,974",6.14%
360,GL,MI,IMT,Iron Mountain,Ford,P,N,"17,707","12,604",40.49%
364,GL,MI,MKG,Muskegon,Muskegon County,P,N,"17,007","18,165",-6.37%
365,GL,MI,ESC,Escanaba,Delta County,P,N,"16,781","16,822",-0.24%
391,GL,MI,APN,Alpena,Alpena County Regional,P,N,"11,317","10,031",12.82%
412,GL,MI,MGN,Harbor Springs,Harbor Springs,GA,None,"8,500","8,014",6.06%
429,GL,MI,MBL,Manistee,Manistee Co-Blacker,GA,None,"7,325","4,243",72.64%
461,GL,MI,IWD,Ironwood,Gogebic-Iron County,CS,None,"5,348","5,069",5.50%
523,GL,MI,PTK,Pontiac,Oakland County International,GA,None,"3,266","3,409",-4.19%
532,GL,MI,MCD,Mackinac Island,Mackinac Island,GA,None,"3,000","2,549",17.69%
535,GL,MI,YIP,Detroit,Willow Run,GA,None,"2,938","4,093",-28.22%
648,GL,MI,VLL,Troy,Oakland/Troy,GA,None,"1,000",853,17.23%
655,GL,MI,GLR,Gaylord,Gaylord Regional,GA,None,925,975,-5.13%
677,GL,MI,CVX,Charlevoix,Charlevoix Municipal,GA,None,771,750,2.80%
678,GL,MI,DET,Detroit,Coleman A Young Municipal,GA,None,741,557,33.03%
730,GL,MI,MTC,Mount Clemens,Selfridge Angb,GA,None,397,0,0.00%
889,GL,MI,83D,St. Ignace,Mackinac County,GA,None,50,30,66.67%
890,GL,MI,ANJ,Sault Ste. Marie,Sault Ste Marie Municipal/Sanderson Field,GA,None,50,83,-39.76%
901,GL,MI,MOP,Mount Pleasant,Mount Pleasant Municipal,GA,None,43,8,437.50%
937,GL,MI,ADG,Adrian,Lenawee County,GA,None,30,0,0.00%
1030,GL,MI,PHN,Port Huron,St Clair County International,GA,None,15,9,66.67%
1115,GL,MI,JXN,Jackson,Jackson County-Reynolds Field,GA,None,7,4,75.00%
1126,GL,MI,ARB,Ann Arbor,Ann Arbor Municipal,GA,None,6,16,-62.50%
1163,GL,MI,ISQ,Manistique,Schoolcraft County,GA,None,5,3,66.67%
1224,GL,MI,BEH,Benton Harbor,Southwest Michigan Regional,GA,None,3,6,-50.00%
1232,GL,MI,HLM,Holland,Park Township,GA,None,3,4,-25.00%
1233,GL,MI,LDM,Ludington,Mason County,GA,None,3,5,-40.00%
1269,GL,MI,BIV,Holland,West Michigan Regional,GA,None,2,766,-99.74%
1336,GL,MI,BTL,Battle Creek,W K Kellogg,GA,None,1,1,0.00%
1338,GL,MI,CAD,Cadillac,Wexford County,GA,None,1,0,0.00%
17,GL,MN,MSP,Minneapolis,Minneapolis-St Paul International/Wold-Chamberlain,P,L,"18,409,704","18,123,844",1.58%
204,GL,MN,RST,Rochester,Rochester International,P,N,"143,675","112,864",27.30%
216,GL,MN,DLH,Duluth,Duluth International,P,N,"122,726","124,284",-1.25%
315,GL,MN,BJI,Bemidji,Bemidji Regional,P,N,"29,038","25,510",13.83%
341,GL,MN,BRD,Brainerd,Brainerd Lakes Regional,P,N,"21,383","18,328",16.67%
346,GL,MN,STC,St. Cloud,St. Cloud Regional,P,N,"20,918","15,615",33.96%
372,GL,MN,HIB,Hibbing,Range Regional,P,N,"15,377","12,654",21.52%
373,GL,MN,INL,International Falls,Falls International-Einarson Field,P,N,"15,278","13,831",10.46%
450,GL,MN,TVF,Thief River Falls,Thief River Falls Regional,CS,None,"5,735","3,524",62.74%
863,GL,MN,STP,St. Paul,St Paul Downtown Holman Field,GA,None,63,68,-7.35%
902,GL,MN,AXN,Alexandria,Chandler Field,GA,None,42,0,0.00%
963,GL,MN,MML,Marshall,Southwest Minnesota Regional Marshall/Ryan Field,GA,None,25,0,0.00%
1003,GL,MN,MKT,Mankato,Mankato Regional,GA,None,18,11,63.64%
1050,GL,MN,DTL,Detroit Lakes,Detroit Lakes-Wething Field,GA,None,12,0,0.00%
1113,GL,MN,FRM,Fairmont,Fairmont Municipal,GA,None,7,0,0.00%
1133,GL,MN,EVM,Eveleth,Eveleth-Virginia Municipal,GA,None,6,8,-25.00%
1152,GL,MN,BDH,Willmar,Willmar Municipal-John L Rice Field,GA,None,5,0,0.00%
1166,GL,MN,LJF,Litchfield,Litchfield Municipal,GA,None,5,0,0.00%
1181,GL,MN,BDE,Baudette,Baudette International,GA,None,4,0,0.00%
1187,GL,MN,ELO,Ely,Ely Municipal,GA,None,4,7,-42.86%
1221,GL,MN,AEL,Albert Lea,Albert Lea Municipal,GA,None,3,0,0.00%
1228,GL,MN,FFM,Fergus Falls,Fergus Falls Municipal-Einar Mickelson Field,GA,None,3,0,0.00%
1256,GL,MN,12Y,Le Sueur,Le Sueur Municipal,GA,None,2,0,0.00%
1276,GL,MN,CKC,Grand Marais,Grand Marais/Cook County,GA,None,2,0,0.00%
1279,GL,MN,COQ,Cloquet,Cloquet Carlton County,GA,None,2,0,0.00%
1285,GL,MN,FCM,Minneapolis,Flying Cloud,GA,None,2,25,-92.00%
1309,GL,MN,PQN,Pipestone,Pipestone Municipal,GA,None,2,0,0.00%
32,CE,MO,STL,St. Louis,St Louis Lambert International,P,M,"7,194,745","6,793,076",5.91%
40,CE,MO,MCI,Kansas City,Kansas City International,P,M,"5,628,581","5,391,557",4.40%
125,CE,MO,SGF,Springfield,Springfield-Branson National,P,S,"483,259","462,126",4.57%
243,CE,MO,COU,Columbia,Columbia Regional,P,N,"88,650","65,014",36.36%
302,CE,MO,JLN,Joplin,Joplin Regional,P,N,"35,498","27,930",27.10%
408,CE,MO,TBN,Fort Leonard Wood (U.S. Army),Waynesville-St Robert Regional Forney Field,CS,None,"9,078","8,108",11.96%
430,CE,MO,BBG,Branson,Branson,GA,None,"7,293","1,601",355.53%
441,CE,MO,CGI,Scott City,Cape Girardeau Regional,CS,None,"6,321","5,532",14.26%
465,CE,MO,IRK,Kirksville,Kirksville Regional,CS,None,"5,152","4,733",8.85%
518,CE,MO,MKC,Kansas City,Charles B Wheeler Downtown,GA,None,"3,471","2,907",19.40%
700,CE,MO,SZL,Knob Noster,Whiteman AFB,GA,None,592,307,92.83%
793,CE,MO,SUS,Chesterfield,Spirit of St. Louis,GA,None,168,181,-7.18%
928,CE,MO,AIZ,Kaiser,Lee C Fine Memorial,GA,None,32,58,-44.83%
979,CE,MO,HAE,Hannibal,Hannibal Regional,GA,None,22,19,15.79%
1038,CE,MO,JEF,Jefferson City,Jefferson City Memorial,GA,None,14,1,1300.00%
1201,CE,MO,POF,Poplar Bluff,Poplar Bluff Municipal,GA,None,4,0,0.00%
1303,CE,MO,NVD,Nevada,Nevada Municipal,GA,None,2,2,0.00%
1322,CE,MO,UNO,West Plains,West Plains Regional,GA,None,2,2,0.00%
105,WP,MP,GSN,Saipan,Francisco C Ada/Saipan International,P,S,"685,642","430,275",59.35%
303,WP,MP,TNI,Tinian (Municipality),Tinian International,P,N,"34,910","38,452",-9.21%
345,WP,MP,GRO,Northern Islands (Municipality),Benjamin Taisacan Manglona International,P,N,"21,214","19,178",10.62%
128,SO,MS,JAN,Jackson,Jackson-Medgar Wiley Evers International,P,S,"462,655","491,464",-5.86%
155,SO,MS,GPT,Gulfport,Gulfport-Biloxi International,P,N,"324,611","305,157",6.38%
292,SO,MS,GTR,Columbus,Golden Triangle Regional,P,N,"41,632","40,823",1.98%
331,SO,MS,MEI,Meridian,Key Field,P,N,"23,923","26,359",-9.24%
385,SO,MS,PIB,Moselle,Hattiesburg-Laurel Regional,P,N,"11,726","12,367",-5.18%
387,SO,MS,TUP,Tupelo,Tupelo Regional,P,N,"11,441","7,539",51.76%
455,SO,MS,GLH,Greenville,Greenville Mid-Delta,CS,None,"5,646","4,986",13.24%
800,SO,MS,UOX,Oxford,University-Oxford,GA,None,155,152,1.97%
822,SO,MS,STF,Starkville,George M Bryan,GA,None,112,56,100.00%
1028,SO,MS,MJD,Picayune,Picayune Municipal,GA,None,15,0,0.00%
1117,SO,MS,RNV,Cleveland,Cleveland Municipal,GA,None,7,0,0.00%
1194,SO,MS,HKS,Jackson,Hawkins Field,GA,None,4,4,0.00%
