Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 17 Enplanements,CY 16 Enplanements,% Change
124,SO,SC,CAE,Columbia,Columbia Metropolitan,P,S,"510,188","553,658",-7.85%
289,SO,SC,FLO,Florence,Florence Regional,P,N,"42,058","45,300",-7.16%
325,SO,SC,HXD,Hilton Head Island,Hilton Head,P,N,"26,220","30,956",-15.30%
604,SO,SC,SSC,Sumter,Shaw AFB,GA,None,"1,616","1,153",40.16%
665,SO,SC,NBC,Beaufort,Beaufort MCAS /Merritt Field/,GA,None,852,194,339.18%
791,SO,SC,AND,Anderson,Anderson Regional,GA,None,169,80,111.25%
801,SO,SC,ARW,Beaufort,Beaufort County,GA,None,151,909,-83.39%
836,SO,SC,CEU,Seneca,Oconee County Regional,GA,None,93,9,933.33%
843,SO,SC,CRE,North Myrtle Beach,Grand Strand,GA,None,80,73,9.59%
873,SO,SC,AIK,Aiken,Aiken Regional,GA,None,58,13,346.15%
903,SO,SC,JZI,Charleston,Charleston Executive,GA,None,42,42,0.00%
941,SO,SC,RBW,Walterboro,Lowcountry Regional,GA,None,30,2,1400.00%
1041,SO,SC,SPA,Spartanburg,Spartanburg Downtown Memorial,GA,None,14,4,250.00%
1102,SO,SC,GYH,Greenville,Donaldson Field,GA,None,8,30,-73.33%
1110,SO,SC,UZA,Rock Hill,Rock Hill/York County/Bryant Field,GA,None,8,2,300.00%
1130,SO,SC,CUB,Columbia,Jim Hamilton L B Owens,GA,None,6,8,-25.00%
1136,SO,SC,GMU,Greenville,Greenville Downtown,GA,None,6,8,-25.00%
1304,SO,SC,OGB,Orangeburg,Orangeburg Municipal,GA,None,2,0,0.00%
120,GL,SD,FSD,Sioux Falls,Joe Foss Field,P,S,"540,877","510,105",6.03%
163,GL,SD,RAP,Rapid City,Rapid City Regional,P,N,"286,567","272,537",5.15%
308,GL,SD,PIR,Pierre,Pierre Regional,P,N,"32,822","8,246",298.04%
319,GL,SD,ABR,Aberdeen,Aberdeen Regional,P,N,"27,635","26,529",4.17%
392,GL,SD,ATY,Watertown,Watertown Regional,P,N,"11,160","2,117",427.16%
693,GL,SD,RCA,Rapid City,Ellsworth AFB,GA,None,616,473,30.23%
911,GL,SD,9D1,Gregory,Gregory Municipal - Flynn Field,GA,None,39,0,0.00%
924,GL,SD,YKN,Yankton,Chan Gurney Municipal,GA,None,35,0,0.00%
939,GL,SD,ICR,Winner,Winner Regional,GA,None,30,0,0.00%
949,GL,SD,HON,Huron,Huron Regional,GA,None,28,607,-95.39%
954,GL,SD,MHE,Mitchell,Mitchell Municipal,GA,None,27,0,0.00%
961,GL,SD,AGZ,Wagner,Wagner Municipal,GA,None,25,0,0.00%
982,GL,SD,BKX,Brookings,Brookings Regional,GA,None,21,0,0.00%
997,GL,SD,0D8,Gettysburg,Gettysburg Municipal,GA,None,18,0,0.00%
1020,GL,SD,MKA,Miller,Miller Municipal,GA,None,16,0,0.00%
1033,GL,SD,6.00E+05,De Smet,Wilder,GA,None,14,0,0.00%
1207,GL,SD,SPF,Spearfish,Black Hills-Clyde Ice Field,GA,None,4,4,0.00%
33,SO,TN,BNA,Nashville,Nashville International,P,M,"6,902,771","6,338,517",8.90%
62,SO,TN,MEM,Memphis,Memphis International,P,S,"2,102,739","2,016,089",4.30%
93,SO,TN,TYS,Alcoa,McGhee Tyson,P,S,"963,752","887,103",8.64%
126,SO,TN,CHA,Chattanooga,Lovell Field,P,S,"482,113","422,442",14.13%
190,SO,TN,TRI,Bristol/Johnson/Kingsport,Tri-Cities,P,N,"193,068","204,926",-5.79%
492,SO,TN,MKL,Jackson,McKellar-Sipes Regional,CS,None,"4,007","3,661",9.45%
514,SO,TN,MQY,Smyrna,Smyrna,GA,None,"3,516","2,542",38.32%
839,SO,TN,RZR,Cleveland,Cleveland Regional Jetport,GA,None,89,0,0.00%
958,SO,TN,MMI,Athens,McMinn County,GA,None,26,4,550.00%
1010,SO,TN,1M5,Portland,Portland Municipal,GA,None,16,12,33.33%
1067,SO,TN,JWN,Nashville,John C Tune,GA,None,11,33,-66.67%
1090,SO,TN,CKV,Clarksville,Outlaw Field,GA,None,9,0,0.00%
1131,SO,TN,DYR,Dyersburg,Dyersburg Regional,GA,None,6,0,0.00%
1174,SO,TN,THA,Tullahoma,Tullahoma Regional Airport/Wm Northern Field,GA,None,5,0,0.00%
1213,SO,TN,2A1,Jamestown,Jamestown Municipal,GA,None,3,6,-50.00%
1244,SO,TN,SCX,Oneida,Scott Municipal,GA,None,3,0,0.00%
1325,SO,TN,0A9,Elizabethton,Elizabethton Municipal,GA,None,1,4,-75.00%
4,SW,TX,DFW,Fort Worth,Dallas-Fort Worth International,P,L,"31,816,933","31,283,579",1.70%
15,SW,TX,IAH,Houston,George Bush Intercontinental/Houston,P,L,"19,603,731","20,062,072",-2.28%
31,SW,TX,DAL,Dallas,Dallas Love Field,P,M,"7,593,361","7,554,596",0.51%
34,SW,TX,AUS,Austin,Austin-Bergstrom International,P,M,"6,813,171","6,095,545",11.77%
35,SW,TX,HOU,Houston,William P Hobby,P,M,"6,538,976","6,285,181",4.04%
44,SW,TX,SAT,San Antonio,San Antonio International,P,M,"4,382,127","4,179,994",4.84%
77,SW,TX,ELP,El Paso,El Paso International,P,S,"1,450,115","1,414,376",2.53%
123,SW,TX,MAF,Midland,Midland International Air And Space Port,P,S,"516,983","471,490",9.65%
129,SW,TX,LBB,Lubbock,Lubbock Preston Smith International,P,S,"460,236","448,093",2.71%
149,SW,TX,MFE,McAllen,McAllen Miller International,P,N,"336,431","355,224",-5.29%
152,SW,TX,AMA,Amarillo,Rick Husband Amarillo International,P,N,"334,563","334,815",-0.08%
156,SW,TX,CRP,Corpus Christi,Corpus Christi International,P,N,"320,263","325,815",-1.70%
167,SW,TX,HRL,Harlingen,Valley International,P,N,"273,070","263,760",3.53%
196,SW,TX,GRK,Killeen,Robert Gray AAF,P,N,"154,951","157,161",-1.41%
219,SW,TX,BRO,Brownsville,Brownsville/South Padre Island International,P,N,"116,197","120,151",-3.29%
241,SW,TX,LRD,Laredo,Laredo International,P,N,"91,462","101,115",-9.55%
247,SW,TX,ABI,Abilene,Abilene Regional,P,N,"85,085","84,809",0.33%
254,SW,TX,CLL,College Station,Easterwood Field,P,N,"73,430","78,907",-6.94%
266,SW,TX,SJT,San Angelo,San Angelo Regional/Mathis Field,P,N,"59,206","60,277",-1.78%
267,SW,TX,ACT,Waco,Waco Regional,P,N,"58,888","64,356",-8.50%
280,SW,TX,TYR,Tyler,Tyler Pounds Regional,P,N,"49,653","52,494",-5.41%
296,SW,TX,SPS,Wichita Falls,Sheppard AFB/Wichita Falls Municipal,P,N,"38,773","40,165",-3.47%
332,SW,TX,BPT,Beaumont,Jack Brooks Regional,P,N,"23,767","26,518",-10.37%
352,SW,TX,GGG,Longview,East Texas Regional,P,N,"19,261","22,480",-14.32%
307,SW,TX,BIF,Fort Bliss/El Paso/,Biggs AAF (Fort Bliss),GA,None,"33,184","26,730",24.15%
559,SW,TX,VCT,Victoria,Victoria Regional,GA,None,"2,418","3,137",-22.92%
571,SW,TX,AFW,Fort Worth,Fort Worth Alliance,GA,None,"2,260","1,881",20.15%
594,SW,TX,FTW,Fort Worth,Fort Worth Meacham International,GA,None,"1,766","1,104",59.96%
647,SW,TX,07TA,Danbury,Salaika Aviation,GA,None,"1,000","1,000",0.00%
670,SW,TX,DRT,Del Rio,Del Rio International,GA,None,807,22,3568.18%
689,SW,TX,EFD,Houston,Ellington,GA,None,641,"1,591",-59.71%
696,SW,TX,DWH,Houston,David Wayne Hooks Memorial,GA,None,609,529,15.12%
710,SW,TX,SKF,San Antonio,Kelly Field,GA,None,531,788,-32.61%
738,SW,TX,DYS,Abilene,Dyess AFB,GA,None,371,0,0.00%
782,SW,TX,NFW,Fort Worth,Fort Worth NAS Jrb (Carswell Field),GA,None,191,369,-48.24%
810,SW,TX,PSX,Palacios,Palacios Municipal,GA,None,130,120,8.33%
834,SW,TX,SGR,Houston,Sugar Land Regional,GA,None,96,17,464.71%
856,SW,TX,ADS,Dallas,Addison,GA,None,66,36,83.33%
885,SW,TX,MRF,Marfa,Marfa Municipal,GA,None,52,20,160.00%
891,SW,TX,LBX,Angleton,Texas Gulf Coast Regional,GA,None,50,282,-82.27%
908,SW,TX,FST,Fort Stockton,Fort Stockton-Pecos County,GA,None,40,20,100.00%
920,SW,TX,ERV,Kerrville,Kerrville Municipal/Louis Schreiner Field,GA,None,36,0,0.00%
921,SW,TX,OZA,Ozona,Ozona Municipal,GA,None,36,10,260.00%
974,SW,TX,GKY,Arlington,Arlington Municipal,GA,None,23,12,91.67%
1024,SW,TX,E41,Big Lake,Reagan County,GA,None,15,20,-25.00%
1058,SW,TX,MDD,Midland,Midland Airpark,GA,None,12,2,500.00%
1073,SW,TX,49F,Rankin,Rankin,GA,None,10,20,-50.00%
1075,SW,TX,BYY,Bay City,Bay City Regional,GA,None,10,20,-50.00%
1076,SW,TX,E11,Andrews,Andrews County,GA,None,10,10,0.00%
1119,SW,TX,TKI,McKinney,McKinney National,GA,None,7,0,0.00%
1135,SW,TX,GLS,Galveston,Scholes International at Galveston,GA,None,6,10,-40.00%
1143,SW,TX,ODO,Odessa,Odessa-Schlemeyer Field,GA,None,6,21,-71.43%
1156,SW,TX,CXO,Conroe,Conroe-North Houston Regional,GA,None,5,0,0.00%
1189,SW,TX,F17,Center,Center Municipal,GA,None,4,0,0.00%
1192,SW,TX,GTU,Georgetown,Georgetown Municipal,GA,None,4,0,0.00%
1195,SW,TX,INK,Wink,Winkler County,GA,None,4,0,0.00%
1210,SW,TX,VHN,Van Horn,Culberson County,GA,None,4,8,-50.00%
1271,SW,TX,BWD,Brownwood,Brownwood Regional,GA,None,2,0,0.00%
1280,SW,TX,COT,Cotulla,Cotulla-La Salle County,GA,None,2,0,0.00%
1281,SW,TX,CWC,Wichita Falls,Kickapoo Downtown,GA,None,2,0,0.00%
1282,SW,TX,EDC,Austin,Austin Executive,GA,None,2,0,0.00%
1287,SW,TX,FWS,Fort Worth,Fort Worth Spinks,GA,None,2,2,0.00%
1321,SW,TX,TPL,Temple,Draughon-Miller Central Texas Regional,GA,None,2,5,-60.00%
1335,SW,TX,BPG,Big Spring,Big Spring McMahon-Wrinkle,GA,None,1,0,0.00%
1345,SW,TX,F05,Vernon,Wilbarger County,GA,None,1,0,0.00%
23,NM,UT,SLC,Salt Lake City,Salt Lake City International,P,L,"11,615,954","11,143,738",4.24%
228,NM,UT,SGU,St. George,St George Regional,P,N,"103,569","78,680",31.63%
240,NM,UT,PVU,Provo,Provo Municipal,P,N,"91,581","78,451",16.74%
349,NM,UT,OGD,Ogden,Ogden-Hinckley,P,N,"20,324","15,609",30.21%
370,NM,UT,CDC,Cedar City,Cedar City Regional,P,N,"15,588","14,413",8.15%
403,NM,UT,CNY,Moab,Canyonlands Field,P,N,"10,032","7,837",28.01%
281,NM,UT,ENV,Wendover,Wendover,GA,None,"49,327","45,492",8.43%
436,NM,UT,VEL,Vernal,Vernal Regional,CS,None,"6,615","4,007",65.09%
612,NM,UT,LGU,Logan,Logan-Cache,GA,None,"1,434",704,103.69%
632,NM,UT,UT25,Monument Valley,Monument Valley,GA,None,"1,217",754,61.41%
718,NM,UT,KNB,Kanab,Kanab Municipal,GA,None,471,373,26.27%
771,NM,UT,HIF,Ogden,Hill AFB,GA,None,257,333,-22.82%
868,NM,UT,BCE,Bryce Canyon,Bryce Canyon,GA,None,60,67,-10.45%
1066,NM,UT,HCR,Heber City,Heber City Municipal - Russ McDonald Field,GA,None,11,4,175.00%
1128,NM,UT,BMC,Brigham City,Brigham City Regional,GA,None,6,0,0.00%
24,EA,VA,DCA,Arlington,Ronald Reagan Washington National,P,L,"11,506,310","11,470,854",0.31%
26,EA,VA,IAD,Dulles,Washington Dulles International,P,L,"11,024,306","10,596,942",4.03%
68,EA,VA,RIC,Highland Springs,Richmond International,P,S,"1,822,486","1,777,648",2.52%
72,EA,VA,ORF,Norfolk,Norfolk International,P,S,"1,694,329","1,602,631",5.72%
153,EA,VA,CHO,Charlottesville-Albemarle Airport,Charlottesville-Albemarle,P,N,"334,347","295,930",12.98%
158,EA,VA,ROA,Roanoke,Roanoke-Blacksburg Regional/Woodrum Field,P,N,"309,341","305,212",1.35%
184,EA,VA,PHF,Newport News,Newport News/Williamsburg International,P,N,"197,994","199,421",-0.72%
251,EA,VA,LYH,Timberlake,Lynchburg Regional/Preston Glenn Field,P,N,"82,489","75,465",9.31%
322,EA,VA,NGU,Norfolk,Norfolk NS (Chambers Field),GA,None,"27,120","27,953",-2.98%
437,EA,VA,SHD,Weyers Cave,Shenandoah Valley Regional,CS,None,"6,605","5,442",21.37%
626,EA,VA,LFI,Hampton,Langley AFB,GA,None,"1,313","1,808",-27.38%
679,EA,VA,HEF,Manassas,Manassas Regional/Harry P Davis Field,GA,None,737,554,33.03%
742,EA,VA,JYO,Leesburg,Leesburg Executive,GA,None,352,101,248.51%
940,EA,VA,LKU,Louisa,Louisa County/Freeman Field,GA,None,30,0,0.00%
1039,EA,VA,MKJ,Smyth (County),Mountain Empire,GA,None,14,0,0.00%
1093,EA,VA,MFV,Melfa,Accomack County,GA,None,9,3,200.00%
1162,EA,VA,HSP,Hot Springs,Ingalls Field,GA,None,5,0,0.00%
1170,EA,VA,RMN,Stafford,Stafford Regional,GA,None,5,16,-68.75%
1190,EA,VA,FCI,Chesterfield,Richmond Executive-Chesterfield County,GA,None,4,1,300.00%
1197,EA,VA,JGG,Williamsburg,Williamsburg-Jamestown,GA,None,4,5,-20.00%
1200,EA,VA,OKV,Winchester,Winchester Regional,GA,None,4,6,-33.33%
1238,EA,VA,OFP,Ashland,Hanover County Municipal,GA,None,3,2,50.00%
1275,EA,VA,CJR,Culpeper,Culpeper Regional,GA,None,2,9,-77.78%
1284,EA,VA,EZF,Fredericksburg,Shannon,GA,None,2,0,0.00%
1288,EA,VA,FYJ,Mattaponi,Middle Peninsula Regional,GA,None,2,2,0.00%
1333,EA,VA,BCB,Blacksburg,Virginia Tech/Montgomery Executive,GA,None,1,6,-83.33%
110,SO,VI,STT,Charlotte Amalie,Cyril E King,P,S,"619,729","729,382",-15.03%
188,SO,VI,STX,Christiansted,Henry E Rohlsen,P,N,"195,634","196,047",-0.21%
340,SO,VI,VI32,Christiansted St Croix,Christiansted Harbor-SSB,GA,None,"21,757","24,469",-11.08%
344,SO,VI,VI22,Charlotte Amalie,Charlotte Amalie Harbor,GA,None,"21,282","24,861",-14.40%
115,NE,VT,BTV,Burlington,Burlington International,P,S,"578,014","593,311",-2.58%
467,NE,VT,RUT,Rutland,Rutland - Southern Vermont Regional,CS,None,"5,024","5,146",-2.37%
778,NE,VT,MVL,Morrisville,Morrisville-Stowe State,GA,None,219,265,-17.36%
1012,NE,VT,4V8,West Dover,Deerfield Valley Regional,GA,None,16,13,23.08%
1025,NE,VT,EFK,Newport,Northeast Kingdom International,GA,None,15,7,114.29%
1095,NE,VT,MPV,Barre,Edward F Knapp State,GA,None,9,18,-50.00%
1184,NE,VT,DDH,Bennington,William H Morse State,GA,None,4,24,-83.33%
9,NM,WA,SEA,Seattle,Seattle-Tacoma International,P,L,"22,639,124","21,887,110",3.44%
71,NM,WA,GEG,Spokane,Spokane International,P,S,"1,698,433","1,570,652",8.14%
140,NM,WA,PSC,Pasco,Tri-Cities,P,N,"376,044","374,301",0.47%
141,NM,WA,BLI,Bellingham,Bellingham International,P,N,"370,022","415,285",-10.90%
255,NM,WA,YKM,Yakima,Yakima Air Terminal/McAllister Field,P,N,"71,547","70,993",0.78%
264,NM,WA,EAT,East Wenatchee,Pangborn Memorial,P,N,"60,335","60,068",0.44%
265,NM,WA,PUW,Pullman,Pullman/Moscow Regional,P,N,"59,246","61,833",-4.18%
279,NM,WA,ALW,Walla Walla,Walla Walla Regional,P,N,"49,702","47,439",4.77%
361,NM,WA,BFI,Seattle,Boeing Field/King County International,P,N,"17,294","17,795",-2.82%
402,NM,WA,FHR,Friday Harbor,Friday Harbor,P,N,"10,359","12,831",-19.27%
333,NM,WA,WN22,Seattle,Lake Union,GA,None,"23,169","21,045",10.09%
431,NM,WA,ORS,Eastsound,Orcas Island,CS,None,"7,223","7,826",-7.71%
471,NM,WA,TCM,Tacoma,McChord Field (Joint Base Lewis-McChord),GA,None,"4,927","3,818",29.05%
507,NM,WA,S60,Kenmore,Kenmore Air Harbor Inc,GA,None,"3,688","3,543",4.09%
630,NM,WA,RNT,Renton,Renton Municipal,GA,None,"1,224",434,182.03%
669,NM,WA,NUW,Oak Harbor,Whidbey Island NAS /Ault Field/,GA,None,815,765,6.54%
691,NM,WA,PAE,Everett,Snohomish County (Paine Field),GA,None,623,181,244.20%
702,NM,WA,CLM,Port Angeles,William R Fairchild International,GA,None,584,596,-2.01%
792,NM,WA,W39,Roche Harbor,Roche Harbor,GA,None,169,145,16.55%
799,NM,WA,OLM,Olympia,Olympia Regional,GA,None,156,44,254.55%
802,NM,WA,W33,Friday Harbor,Friday Harbor,GA,None,146,104,40.38%
824,NM,WA,SKA,Spokane,Fairchild AFB,GA,None,111,0,0.00%
855,NM,WA,74S,Anacortes,Anacortes,GA,None,66,70,-5.71%
862,NM,WA,WA09,Roche Harbor,Roche Harbor,GA,None,65,73,-10.96%
898,NM,WA,WA28,Auburn,Private H/C Pad,GA,None,44,0,0.00%
942,NM,WA,WA18,Decatur Island,Decatur /Jones/,GA,None,30,52,-42.31%
960,NM,WA,0S9,Port Townsend,Jefferson County International,GA,None,25,18,38.89%
995,NM,WA,S31,Lopez,Lopez Island,GA,None,19,26,-26.92%
996,NM,WA,TIW,Tacoma,Tacoma Narrows,GA,None,19,20,-5.00%
1004,NM,WA,SFF,Spokane,Felts Field,GA,None,18,19,-5.26%
1013,NM,WA,68S,Davenport,Davenport,GA,None,16,0,0.00%
1014,NM,WA,83Q,Poulsbo,Port of Poulsbo Marina Moorage,GA,None,16,19,-15.79%
1042,NM,WA,W49,Rosario,Rosario,GA,None,14,39,-64.10%
1048,NM,WA,38WA,Blakely Island,Blakely Island,GA,None,12,4,200.00%
1069,NM,WA,MWH,Moses Lake,Grant County International,GA,None,11,112,-90.18%
1072,NM,WA,VUO,Vancouver,Pearson Field,GA,None,11,3,266.67%
1096,NM,WA,S18,Forks,Forks,GA,None,9,2,350.00%
1098,NM,WA,63S,Colville,Colville Municipal,GA,None,8,4,100.00%
1121,NM,WA,1S9,Chewelah,Sand Canyon,GA,None,6,5,20.00%
1129,NM,WA,BVS,Burlington,Skagit Regional,GA,None,6,103,-94.17%
1149,NM,WA,WA83,West Sound,Westsound/Wsx,GA,None,6,18,-66.67%
1180,NM,WA,AWO,Arlington,Arlington Municipal,GA,None,4,3,33.33%
1216,NM,WA,4W8,Elma,Elma Municipal,GA,None,3,2,50.00%
1226,NM,WA,DEW,Deer Park,Deer Park,GA,None,3,0,0.00%
1240,NM,WA,PLU,Puyallup,Pierce County - Thun Field,GA,None,3,0,0.00%
1241,NM,WA,PWT,Bremerton,Bremerton National,GA,None,3,2,50.00%
1242,NM,WA,S43,Snohomish,Harvey Field,GA,None,3,3,0.00%
1245,NM,WA,SHN,Shelton,Sanderson Field,GA,None,3,1,200.00%
1255,NM,WA,11S,Sekiu,Sekiu,GA,None,2,1,100.00%
1260,NM,WA,2S1,Vashon,Vashon Municipal,GA,None,2,0,0.00%
1262,NM,WA,2WA1,Sequim,Diamond Point Airstrip,GA,None,2,0,0.00%
1277,NM,WA,CLS,Chehalis,Chehalis-Centralia,GA,None,2,2,0.00%
1293,NM,WA,HQM,Hoquiam,Bowerman,GA,None,2,0,0.00%
1305,NM,WA,OMK,Omak,Omak,GA,None,2,1,100.00%
1331,NM,WA,7WA5,Stuart Island,Stuart Island Airpark,GA,None,1,0,0.00%
1332,NM,WA,90WA,Eastsound,Waldronaire,GA,None,1,0,0.00%
1357,NM,WA,S10,Chelan,Lake Chelan,GA,None,1,6,-83.33%
52,GL,WI,MKE,Milwaukee,General Mitchell International,P,M,"3,414,477","3,327,536",2.61%
94,GL,WI,MSN,Madison,Dane County Regional-Truax Field,P,S,"943,363","903,155",4.45%
164,GL,WI,GRB,Green Bay,Green Bay-Austin Straubel International,P,N,"283,823","292,868",-3.09%
165,GL,WI,ATW,Appleton,Appleton International,P,N,"281,552","270,633",4.03%
218,GL,WI,CWA,Mosinee,Central Wisconsin,P,N,"116,404","119,222",-2.36%
238,GL,WI,LSE,La Crosse,La Crosse Regional,P,N,"92,101","94,047",-2.07%
334,GL,WI,RHI,Rhinelander,Rhinelander-Oneida County,P,N,"23,014","20,414",12.74%
337,GL,WI,EAU,Eau Claire,Chippewa Valley Regional,P,N,"22,822","21,304",7.13%
737,GL,WI,JVL,Janesville,Southern Wisconsin Regional,GA,None,373,326,14.42%
763,GL,WI,C29,Middleton,Middleton Municipal - Morey Field,GA,None,280,265,5.66%
764,GL,WI,VOK,Camp Douglas,Volk Field,GA,None,278,64,334.38%
805,GL,WI,UES,Waukesha,Waukesha County,GA,None,135,44,206.82%
857,GL,WI,ENW,Kenosha,Kenosha Regional,GA,None,66,8,725.00%
907,GL,WI,EGV,Eagle River,Eagle River Union,GA,None,40,57,-29.82%
933,GL,WI,SBM,Sheboygan,Sheboygan County Memorial,GA,None,32,147,-78.23%
1001,GL,WI,DLL,Baraboo,Baraboo-Wisconsin Dells Regional,GA,None,18,4,350.00%
1055,GL,WI,HYR,Hayward,Sawyer County,GA,None,12,0,0.00%
1063,GL,WI,3D2,Ephraim,Ephraim-Gibraltar,GA,None,11,0,0.00%
1148,GL,WI,RZN,Siren,Burnett County,GA,None,6,0,0.00%
1158,GL,WI,FLD,Fond du Lac,Fond du Lac County,GA,None,5,3,66.67%
1179,GL,WI,ARV,Woodruff,Lakeland/Noble F Lee Memorial Field,GA,None,4,2,100.00%
1196,GL,WI,ISW,Wisconsin Rapids,Alexander Field South Wood County,GA,None,4,0,0.00%
1302,GL,WI,MWC,Milwaukee,Lawrence J Timmerman,GA,None,2,9,-77.78%
1306,GL,WI,PDC,Prairie du Chien,Prairie Du Chien Municipal,GA,None,2,2,0.00%
1317,GL,WI,SUW,Superior,Richard I Bong,GA,None,2,0,0.00%
686,WP,WK,AWK,Wake Island,Wake Island Airfield,GA,None,682,503,35.59%
182,EA,WV,CRW,Charleston,Yeager,P,N,"202,778","213,412",-4.98%
226,EA,WV,HTS,Huntington,Tri-State/Milton J Ferguson Field,P,N,"103,724","98,489",5.32%
327,EA,WV,CKB,Clarksburg,North Central West Virginia,P,N,"25,105","26,025",-3.54%
452,EA,WV,MGW,Morgantown,Morgantown Municipal-Walter L Bill Hart Field,CS,None,"5,698","7,851",-27.42%
459,EA,WV,LWB,Lewisburg,Greenbrier Valley,CS,None,"5,495","4,965",10.67%
488,EA,WV,PKB,Parkersburg,Mid-Ohio Valley Regional,CS,None,"4,155","4,170",-0.36%
606,EA,WV,BKW,Beckley,Raleigh County Memorial,GA,None,"1,556","2,061",-24.50%
148,NM,WY,JAC,Jackson,Jackson Hole,P,N,"341,662","342,044",-0.11%
234,NM,WY,CPR,Casper,Casper/Natrona County International,P,N,"96,843","92,805",4.35%
295,NM,WY,COD,Cody,Yellowstone Regional,P,N,"39,578","40,340",-1.89%
314,NM,WY,GCC,Gillette,Gillette-Campbell County,P,N,"29,271","28,383",3.13%
359,NM,WY,RKS,Rock Springs,Rock Springs-Sweetwater County,P,N,"18,109","16,110",12.41%
369,NM,WY,LAR,Laramie,Laramie Regional,P,N,"16,072","15,957",0.72%
399,NM,WY,SHR,Sheridan,Sheridan County,P,N,"10,876","9,211",18.08%
417,NM,WY,RIW,Riverton,Riverton Regional,CS,None,"8,277","4,228",95.77%
585,NM,WY,CYS,Cheyenne,Cheyenne Regional/Jerry Olson Field,GA,None,"1,894","3,189",-40.61%
986,NM,WY,SAA,Saratoga,Shively Field,GA,None,21,31,-32.26%
1227,NM,WY,ECS,Newcastle,Mondell Field,GA,None,3,0,0.00%
1272,NM,WY,BYG,Buffalo,Johnson County,GA,None,2,2,0.00%
,,,30,,,,L Count,,,
,,,31,,,,M Count,,,
,,,70,,,,S Count,,,
,,,255,,,,N Count,,,
,,,974,,,,None Count,,,
,,,1360,,,,Total Count,,,
